pdbid,url,http_code,filepath,filesize,error
1j77,https://pdb-redo.eu/dssp/db/1j77/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1j77.dssp,460908,
1j7x,https://pdb-redo.eu/dssp/db/1j7x/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1j7x.dssp,376360,
1j98,https://pdb-redo.eu/dssp/db/1j98/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1j98.dssp,353490,
1jad,https://pdb-redo.eu/dssp/db/1jad/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jad.dssp,574750,
1jb0,https://pdb-redo.eu/dssp/db/1jb0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jb0.dssp,3268373,
1jb3,https://pdb-redo.eu/dssp/db/1jb3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jb3.dssp,203507,
1jbe,https://pdb-redo.eu/dssp/db/1jbe/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jbe.dssp,224965,
1jcl,https://pdb-redo.eu/dssp/db/1jcl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jcl.dssp,1028002,
1jek,https://pdb-redo.eu/dssp/db/1jek/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jek.dssp,142369,
1jet,https://pdb-redo.eu/dssp/db/1jet/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jet.dssp,662756,
1jfb,https://pdb-redo.eu/dssp/db/1jfb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jfb.dssp,1339495,
1jg1,https://pdb-redo.eu/dssp/db/1jg1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jg1.dssp,472012,
1jhs,https://pdb-redo.eu/dssp/db/1jhs/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jhs.dssp,260443,
1jid,https://pdb-redo.eu/dssp/db/1jid/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jid.dssp,300068,
1jj2,https://pdb-redo.eu/dssp/db/1jj2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jj2.dssp,12469409,
1jk3,https://pdb-redo.eu/dssp/db/1jk3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jk3.dssp,411526,
1jke,https://pdb-redo.eu/dssp/db/1jke/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jke.dssp,709928,
1jnr,https://pdb-redo.eu/dssp/db/1jnr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jnr.dssp,1930152,
1jo0,https://pdb-redo.eu/dssp/db/1jo0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jo0.dssp,440255,
1jof,https://pdb-redo.eu/dssp/db/1jof/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jof.dssp,3215378,
1jos,https://pdb-redo.eu/dssp/db/1jos/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jos.dssp,168724,
1jov,https://pdb-redo.eu/dssp/db/1jov/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jov.dssp,371306,
1jq5,https://pdb-redo.eu/dssp/db/1jq5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jq5.dssp,470356,
1jql,https://pdb-redo.eu/dssp/db/1jql/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jql.dssp,540530,
1jr2,https://pdb-redo.eu/dssp/db/1jr2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jr2.dssp,1014364,
1jx6,https://pdb-redo.eu/dssp/db/1jx6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jx6.dssp,452060,
1jyh,https://pdb-redo.eu/dssp/db/1jyh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jyh.dssp,229912,
1jyk,https://pdb-redo.eu/dssp/db/1jyk/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jyk.dssp,331570,
1jyo,https://pdb-redo.eu/dssp/db/1jyo/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jyo.dssp,836868,
1jz8,https://pdb-redo.eu/dssp/db/1jz8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jz8.dssp,5197144,
1jzt,https://pdb-redo.eu/dssp/db/1jzt/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1jzt.dssp,598856,
1k24,https://pdb-redo.eu/dssp/db/1k24/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1k24.dssp,340018,
1k4i,https://pdb-redo.eu/dssp/db/1k4i/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1k4i.dssp,322841,
1k4z,https://pdb-redo.eu/dssp/db/1k4z/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1k4z.dssp,395366,
1k5c,https://pdb-redo.eu/dssp/db/1k5c/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1k5c.dssp,721299,
1k7c,https://pdb-redo.eu/dssp/db/1k7c/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1k7c.dssp,538854,
1k7j,https://pdb-redo.eu/dssp/db/1k7j/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1k7j.dssp,296756,
1k8k,https://pdb-redo.eu/dssp/db/1k8k/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1k8k.dssp,2057401,
1k92,https://pdb-redo.eu/dssp/db/1k92/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1k92.dssp,581504,
1kcm,https://pdb-redo.eu/dssp/db/1kcm/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kcm.dssp,341926,
1kcz,https://pdb-redo.eu/dssp/db/1kcz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kcz.dssp,1020347,
1khc,https://pdb-redo.eu/dssp/db/1khc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1khc.dssp,220575,
1kil,https://pdb-redo.eu/dssp/db/1kil/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kil.dssp,387453,
1klo,https://pdb-redo.eu/dssp/db/1klo/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1klo.dssp,274449,
1kmt,https://pdb-redo.eu/dssp/db/1kmt/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kmt.dssp,848888,
1knm,https://pdb-redo.eu/dssp/db/1knm/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1knm.dssp,231802,
1koe,https://pdb-redo.eu/dssp/db/1koe/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1koe.dssp,238763,
1kpt,https://pdb-redo.eu/dssp/db/1kpt/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kpt.dssp,269295,
1kq6,https://pdb-redo.eu/dssp/db/1kq6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kq6.dssp,394647,
1kqf,https://pdb-redo.eu/dssp/db/1kqf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kqf.dssp,1979088,
1kqp,https://pdb-redo.eu/dssp/db/1kqp/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kqp.dssp,1598116,
1kt6,https://pdb-redo.eu/dssp/db/1kt6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kt6.dssp,400368,
1kve,https://pdb-redo.eu/dssp/db/1kve/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kve.dssp,335363,
1kwf,https://pdb-redo.eu/dssp/db/1kwf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kwf.dssp,812750,
1kyf,https://pdb-redo.eu/dssp/db/1kyf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kyf.dssp,697945,
1kyq,https://pdb-redo.eu/dssp/db/1kyq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kyq.dssp,993872,
1kzq,https://pdb-redo.eu/dssp/db/1kzq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1kzq.dssp,619829,
1l0s,https://pdb-redo.eu/dssp/db/1l0s/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1l0s.dssp,403706,
1l1e,https://pdb-redo.eu/dssp/db/1l1e/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1l1e.dssp,638515,
1l1s,https://pdb-redo.eu/dssp/db/1l1s/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1l1s.dssp,171272,
1l2p,https://pdb-redo.eu/dssp/db/1l2p/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1l2p.dssp,109279,
1l2w,https://pdb-redo.eu/dssp/db/1l2w/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1l2w.dssp,1265764,
1l6s,https://pdb-redo.eu/dssp/db/1l6s/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1l6s.dssp,769187,
1l9l,https://pdb-redo.eu/dssp/db/1l9l/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1l9l.dssp,286634,
1l9x,https://pdb-redo.eu/dssp/db/1l9x/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1l9x.dssp,1374562,
1lc0,https://pdb-redo.eu/dssp/db/1lc0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lc0.dssp,392869,
1lc5,https://pdb-redo.eu/dssp/db/1lc5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lc5.dssp,441678,
1lfd,https://pdb-redo.eu/dssp/db/1lfd/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lfd.dssp,618114,
1lfp,https://pdb-redo.eu/dssp/db/1lfp/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lfp.dssp,344290,
1lj2,https://pdb-redo.eu/dssp/db/1lj2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lj2.dssp,345088,
1lj8,https://pdb-redo.eu/dssp/db/1lj8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lj8.dssp,609170,
1lki,https://pdb-redo.eu/dssp/db/1lki/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lki.dssp,225884,
1lmi,https://pdb-redo.eu/dssp/db/1lmi/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lmi.dssp,202350,
1lni,https://pdb-redo.eu/dssp/db/1lni/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lni.dssp,526612,
1lqv,https://pdb-redo.eu/dssp/db/1lqv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lqv.dssp,640790,
1lsh,https://pdb-redo.eu/dssp/db/1lsh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lsh.dssp,1595874,
1lts,https://pdb-redo.eu/dssp/db/1lts/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lts.dssp,837525,
1luj,https://pdb-redo.eu/dssp/db/1luj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1luj.dssp,579544,
1luz,https://pdb-redo.eu/dssp/db/1luz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1luz.dssp,234704,
1lwb,https://pdb-redo.eu/dssp/db/1lwb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lwb.dssp,380487,
1lxj,https://pdb-redo.eu/dssp/db/1lxj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1lxj.dssp,189607,
1m15,https://pdb-redo.eu/dssp/db/1m15/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1m15.dssp,809733,
1m1s,https://pdb-redo.eu/dssp/db/1m1s/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1m1s.dssp,179721,
1m2d,https://pdb-redo.eu/dssp/db/1m2d/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1m2d.dssp,449118,
1m4j,https://pdb-redo.eu/dssp/db/1m4j/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1m4j.dssp,328909,
1m4l,https://pdb-redo.eu/dssp/db/1m4l/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1m4l.dssp,671746,
1m9z,https://pdb-redo.eu/dssp/db/1m9z/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1m9z.dssp,196091,
1mc2,https://pdb-redo.eu/dssp/db/1mc2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1mc2.dssp,326326,
1mg2,https://pdb-redo.eu/dssp/db/1mg2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1mg2.dssp,3440253,
1mj5,https://pdb-redo.eu/dssp/db/1mj5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1mj5.dssp,1000231,
1mkf,https://pdb-redo.eu/dssp/db/1mkf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1mkf.dssp,821078,
1mkk,https://pdb-redo.eu/dssp/db/1mkk/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1mkk.dssp,418128,
1mn8,https://pdb-redo.eu/dssp/db/1mn8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1mn8.dssp,508114,
1mpx,https://pdb-redo.eu/dssp/db/1mpx/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1mpx.dssp,2917918,
1msc,https://pdb-redo.eu/dssp/db/1msc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1msc.dssp,196269,
1mtp,https://pdb-redo.eu/dssp/db/1mtp/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1mtp.dssp,462733,
1muw,https://pdb-redo.eu/dssp/db/1muw/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1muw.dssp,1206601,
1mwq,https://pdb-redo.eu/dssp/db/1mwq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1mwq.dssp,518206,
1my7,https://pdb-redo.eu/dssp/db/1my7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1my7.dssp,297602,
1mz9,https://pdb-redo.eu/dssp/db/1mz9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1mz9.dssp,310930,
1n08,https://pdb-redo.eu/dssp/db/1n08/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1n08.dssp,422315,
1n13,https://pdb-redo.eu/dssp/db/1n13/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1n13.dssp,1119247,
1n1e,https://pdb-redo.eu/dssp/db/1n1e/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1n1e.dssp,767683,
1n35,https://pdb-redo.eu/dssp/db/1n35/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1n35.dssp,1497332,
1n45,https://pdb-redo.eu/dssp/db/1n45/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1n45.dssp,915435,
1n62,https://pdb-redo.eu/dssp/db/1n62/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1n62.dssp,5069224,
1n7u,https://pdb-redo.eu/dssp/db/1n7u/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1n7u.dssp,650695,
1n81,https://pdb-redo.eu/dssp/db/1n81/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1n81.dssp,259066,
1n8v,https://pdb-redo.eu/dssp/db/1n8v/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1n8v.dssp,334102,
1nc7,https://pdb-redo.eu/dssp/db/1nc7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nc7.dssp,639733,
1nd4,https://pdb-redo.eu/dssp/db/1nd4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nd4.dssp,632477,
1nep,https://pdb-redo.eu/dssp/db/1nep/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nep.dssp,204803,
1nfp,https://pdb-redo.eu/dssp/db/1nfp/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nfp.dssp,326404,
1nij,https://pdb-redo.eu/dssp/db/1nij/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nij.dssp,393712,
1nkd,https://pdb-redo.eu/dssp/db/1nkd/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nkd.dssp,172551,
1nki,https://pdb-redo.eu/dssp/db/1nki/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nki.dssp,631886,
1nkz,https://pdb-redo.eu/dssp/db/1nkz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nkz.dssp,520081,
1nlq,https://pdb-redo.eu/dssp/db/1nlq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nlq.dssp,596004,
1nqj,https://pdb-redo.eu/dssp/db/1nqj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nqj.dssp,722578,
1nri,https://pdb-redo.eu/dssp/db/1nri/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nri.dssp,328416,
1nty,https://pdb-redo.eu/dssp/db/1nty/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nty.dssp,418898,
1nu7,https://pdb-redo.eu/dssp/db/1nu7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nu7.dssp,1377955,
1nuy,https://pdb-redo.eu/dssp/db/1nuy/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nuy.dssp,669946,
1nwz,https://pdb-redo.eu/dssp/db/1nwz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nwz.dssp,334094,
1nyc,https://pdb-redo.eu/dssp/db/1nyc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nyc.dssp,321516,
1nyk,https://pdb-redo.eu/dssp/db/1nyk/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nyk.dssp,430984,
1nz0,https://pdb-redo.eu/dssp/db/1nz0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nz0.dssp,1034735,
1nze,https://pdb-redo.eu/dssp/db/1nze/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1nze.dssp,182352,
1o26,https://pdb-redo.eu/dssp/db/1o26/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1o26.dssp,1021511,
1o6a,https://pdb-redo.eu/dssp/db/1o6a/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1o6a.dssp,249780,
1o7i,https://pdb-redo.eu/dssp/db/1o7i/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1o7i.dssp,491910,
1o7j,https://pdb-redo.eu/dssp/db/1o7j/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1o7j.dssp,3556397,
1o98,https://pdb-redo.eu/dssp/db/1o98/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1o98.dssp,689486,
1oai,https://pdb-redo.eu/dssp/db/1oai/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1oai.dssp,196030,
1oao,https://pdb-redo.eu/dssp/db/1oao/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1oao.dssp,3180545,
1ob9,https://pdb-redo.eu/dssp/db/1ob9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ob9.dssp,207238,
1ocy,https://pdb-redo.eu/dssp/db/1ocy/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ocy.dssp,519745,
1od3,https://pdb-redo.eu/dssp/db/1od3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1od3.dssp,367798,
1odm,https://pdb-redo.eu/dssp/db/1odm/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1odm.dssp,777946,
1ofl,https://pdb-redo.eu/dssp/db/1ofl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ofl.dssp,718388,
1ofu,https://pdb-redo.eu/dssp/db/1ofu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ofu.dssp,928654,
1oio,https://pdb-redo.eu/dssp/db/1oio/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1oio.dssp,436781,
1ojh,https://pdb-redo.eu/dssp/db/1ojh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ojh.dssp,743962,
1ok0,https://pdb-redo.eu/dssp/db/1ok0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ok0.dssp,229429,
1okc,https://pdb-redo.eu/dssp/db/1okc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1okc.dssp,418627,
1oks,https://pdb-redo.eu/dssp/db/1oks/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1oks.dssp,122866,
1oo0,https://pdb-redo.eu/dssp/db/1oo0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1oo0.dssp,331160,
1ooe,https://pdb-redo.eu/dssp/db/1ooe/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ooe.dssp,569452,
1oqj,https://pdb-redo.eu/dssp/db/1oqj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1oqj.dssp,265597,
1ors,https://pdb-redo.eu/dssp/db/1ors/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ors.dssp,666342,
1otk,https://pdb-redo.eu/dssp/db/1otk/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1otk.dssp,564086,
1ou9,https://pdb-redo.eu/dssp/db/1ou9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ou9.dssp,447114,
1ow4,https://pdb-redo.eu/dssp/db/1ow4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ow4.dssp,338378,
1p35,https://pdb-redo.eu/dssp/db/1p35/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1p35.dssp,989691,
1p3d,https://pdb-redo.eu/dssp/db/1p3d/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1p3d.dssp,1137079,
1p3q,https://pdb-redo.eu/dssp/db/1p3q/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1p3q.dssp,304616,
1p5v,https://pdb-redo.eu/dssp/db/1p5v/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1p5v.dssp,406812,
1p6o,https://pdb-redo.eu/dssp/db/1p6o/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1p6o.dssp,706975,
1p6x,https://pdb-redo.eu/dssp/db/1p6x/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1p6x.dssp,760989,
1p9g,https://pdb-redo.eu/dssp/db/1p9g/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1p9g.dssp,159228,
1pby,https://pdb-redo.eu/dssp/db/1pby/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pby.dssp,1151186,
1pk8,https://pdb-redo.eu/dssp/db/1pk8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pk8.dssp,2732158,
1pl5,https://pdb-redo.eu/dssp/db/1pl5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pl5.dssp,209232,
1pm4,https://pdb-redo.eu/dssp/db/1pm4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pm4.dssp,442566,
1pmh,https://pdb-redo.eu/dssp/db/1pmh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pmh.dssp,312772,
1po5,https://pdb-redo.eu/dssp/db/1po5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1po5.dssp,576646,
1pp0,https://pdb-redo.eu/dssp/db/1pp0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pp0.dssp,929321,
1pp7,https://pdb-redo.eu/dssp/db/1pp7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pp7.dssp,256332,
1ppj,https://pdb-redo.eu/dssp/db/1ppj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1ppj.dssp,4622872,
1prz,https://pdb-redo.eu/dssp/db/1prz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1prz.dssp,349993,
1psr,https://pdb-redo.eu/dssp/db/1psr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1psr.dssp,497730,
1pt7,https://pdb-redo.eu/dssp/db/1pt7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pt7.dssp,955496,
1pv5,https://pdb-redo.eu/dssp/db/1pv5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pv5.dssp,386060,
1pya,https://pdb-redo.eu/dssp/db/1pya/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pya.dssp,1260643,
1pz4,https://pdb-redo.eu/dssp/db/1pz4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1pz4.dssp,179728,
1q19,https://pdb-redo.eu/dssp/db/1q19/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1q19.dssp,2148044,
1q2l,https://pdb-redo.eu/dssp/db/1q2l/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1q2l.dssp,1224298,
1q5y,https://pdb-redo.eu/dssp/db/1q5y/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1q5y.dssp,650521,
1q5z,https://pdb-redo.eu/dssp/db/1q5z/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1q5z.dssp,222291,
1q6o,https://pdb-redo.eu/dssp/db/1q6o/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1q6o.dssp,903358,
1q7h,https://pdb-redo.eu/dssp/db/1q7h/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1q7h.dssp,233698,
1q7l,https://pdb-redo.eu/dssp/db/1q7l/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1q7l.dssp,1177390,
1q88,https://pdb-redo.eu/dssp/db/1q88/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/1q88.dssp,453003,
